Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
step,1,100000,0,1,-30,30,0.7,20,0.95,0,0.29541892418126636,0.29541892418126636,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,1,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,2,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,3,1,-30,30,0.7,20,0.95,0,undefined,0.29541892418126636,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,4,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,5,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,6,1,-30,30,0.7,20,0.95,0,undefined,-0.2964577920915108,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,7,1,-30,30,0.7,20,0.95,0,undefined,0.29541892418126636,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,8,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,9,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,10,1,-30,30,0.7,20,0.95,0,undefined,-0.060731387328885056,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,11,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,12,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,13,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,14,1,-30,30,0.7,20,0.95,0,undefined,-0.2964577920915108,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,15,1,-30,30,0.7,20,0.95,0,undefined,0.29541892418126636,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,16,1,-30,30,0.7,20,0.95,0,undefined,0.17800644224897155,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,17,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,18,1,-30,30,0.7,20,0.95,0,undefined,0.17800644224897155,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,19,1,-30,30,0.7,20,0.95,0,undefined,0.3584342061391079,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,0,1,-30,30,0.7,20,0.95,0,-0.09245970777751822,0.13998479475307724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,1,1,-30,30,0.7,20,0.95,0,undefined,-0.31282293949421724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,2,1,-30,30,0.7,20,0.95,0,undefined,0.4036206644394462,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,3,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,4,1,-30,30,0.7,20,0.95,0,undefined,-0.31282293949421724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,5,1,-30,30,0.7,20,0.95,0,undefined,-0.31282293949421724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,6,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,7,1,-30,30,0.7,20,0.95,0,undefined,-0.31282293949421724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,8,1,-30,30,0.7,20,0.95,0,undefined,-0.31282293949421724,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,9,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,10,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,11,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,12,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,13,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,14,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,15,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,2,100000,16,1,-30,30,0.7,20,0.95,0,undefined,-0.09245970777751822,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
