Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
step,1,100000,0,10,-30,30,0.7,20,0.95,44,3.7423800382940806,1.4196679403798314,-5.35081730998853,-0.2240691981753855,-0.13986109101277844,3.7737198208331035,-0.9687908637064311,-0.5400002671013482,-0.6778796816083026,1.914084530545403,0.5171559967330994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,1,10,-30,30,0.7,20,0.95,44,2.075399119831543,4.541292926584298,4.14457025067029,-0.84565114694685,-0.13986109101277844,0.03392101816110049,0.8153112742954058,-1.6230714998408167,0.020858431011074874,2.6806465949469485,3.948192668449677,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,2,10,-30,30,0.7,20,0.95,44,-0.2240691981753855,2.7164351412053858,1.4239725968170247,0.6172848689512778,1.7566794550753828,1.025065715512167,-0.9687908637064311,-3.0594550891489076,0.08579480914329096,-1.4838706484703676,-6.344791861767906,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,3,10,-30,30,0.7,20,0.95,44,-0.13986109101277844,3.7423800382940806,2.075399119831543,-0.2240691981753855,-0.13986109101277844,-1.2281871063652918,0.8816974782751359,-0.5400002671013482,-1.9921052957107044,-0.5822747205860548,-4.126883347508288,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,4,10,-30,30,0.7,20,0.95,44,-1.2281871063652918,-0.9433180734752842,1.7978756169717105,2.257669314513645,-4.165618611619181,-1.2926333959478153,-0.9687908637064311,-0.8786809917128906,-5.117432563775408,1.0126601403901354,3.948192668449677,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,5,10,-30,30,0.7,20,0.95,44,0.8816974782751359,1.4196679403798314,1.4239725968170247,0.6172848689512778,-2.038296777574692,0.03392101816110049,-0.5208427840121077,1.666721324165053,0.08579480914329096,6.820708344899478,0.4824518397768012,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,6,10,-30,30,0.7,20,0.95,44,-0.5400002671013482,-0.546009551541049,1.4239725968170247,0.6172848689512778,-4.165618611619181,3.149215420645043,0.8816974782751359,3.172429477110188,0.32299139193351545,1.196326615602659,-6.14040139860507,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,7,10,-30,30,0.7,20,0.95,44,-1.9921052957107044,2.7164351412053858,1.7978756169717105,0.6172848689512778,-0.13986109101277844,-6.241607400580127,-2.9843993234962563,-1.6230714998408167,2.0455431136415996,2.6806465949469485,-0.6712825344350688,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,8,10,-30,30,0.7,20,0.95,44,-0.5822747205860548,1.9241387381165396,0.27111619438032664,0.6172848689512778,-4.165618611619181,-0.4389616297794099,6.011511237063447,1.9976328582624343,0.08579480914329096,0.8509435992910284,-0.2663618770309357,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,9,10,-30,30,0.7,20,0.95,44,-4.126883347508288,1.4196679403798314,1.7726641557457543,0.6172848689512778,-5.491520529913595,-5.129356266573244,0.8816974782751359,1.666721324165053,0.08579480914329096,-1.1666476398942347,0.5171559967330994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
step,1,100000,10,10,-30,30,0.7,20,0.95,44,undefined,4.594272719096706,1.1478681763250167,2.9574441297060376,-3.6302812547208796,0.03392101816110049,0.8816974782751359,0.16814366278305348,-3.735898572973063,-1.4838706484703676,0.2003333270772103,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
