Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
schwefel,1,100000,0,10,-10,10,0.7,20,0.95,-38.91586313843182,4.939654715441748,4.752679293879787,5.246815808622097,4.512186035672656,3.822907737306171,5.49818931255875,4.854348229527954,4.687268124959813,6.3937793930062075,4.5222680711568355,5.3696685015705965,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,1,10,-10,10,0.7,20,0.95,-38.91586313843182,5.246815808622097,4.541659603757169,5.910127104903516,3.299711916677865,5.554066291664245,4.992546971951411,5.483336326378513,4.014243959498898,4.565353134828825,5.860448763294093,4.810420190326733,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,2,10,-10,10,0.7,20,0.95,-38.91586313843182,5.805994662091483,4.89861389563962,5.137559571531476,4.524675867895208,3.822907737306171,4.992546971951411,6.728696958728593,6.375628799593683,6.0487043369462,6.697423780557609,5.019781633939164,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,3,10,-10,10,0.7,20,0.95,-38.91586313843182,5.6196572858281595,5.308849571858198,5.246815808622097,6.481475250145511,5.029620257306076,4.611375295069875,6.354401513009984,5.200855892423673,5.4162658293564325,6.651623462701728,5.3696685015705965,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,4,10,-10,10,0.7,20,0.95,-38.91586313843182,6.24217446578562,4.539397530572574,5.246815808622097,5.199923986910331,5.796190933105314,5.1848402674184975,4.832903540713357,4.043505617028479,5.44521427100714,6.651623462701728,5.3696685015705965,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,5,10,-10,10,0.7,20,0.95,-38.91586313843182,5.514603910472782,6.244155788043423,4.389540560360307,5.257781555319795,6.430288748535638,6.24217446578562,5.483336326378513,5.892925972713087,5.4162658293564325,6.343717374077109,6.865904581171048,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,6,10,-10,10,0.7,20,0.95,-38.91586313843182,5.498710967696338,5.08821723016771,5.137559571531476,4.441503130333572,6.680233342759198,6.867836155448755,5.514603910472782,6.375628799593683,4.9606033765832915,4.1568987750634445,4.810420190326733,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,7,10,-10,10,0.7,20,0.95,-38.91586313843182,6.0487043369462,5.594938672049992,5.137559571531476,6.157610279960171,5.780371071424202,5.713903617655074,4.854348229527954,4.713286701735848,5.159935885194164,3.1492672201027134,4.471751203466399,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,8,10,-10,10,0.7,20,0.95,-38.91586313843182,5.596638385074479,5.698850305589842,5.137550753109113,3.5755221269949775,6.327265856962584,4.358911198325902,6.354401513009984,4.043505617028479,5.4162658293564325,5.974344495984992,4.471751203466399,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,9,10,-10,10,0.7,20,0.95,-38.91586313843182,4.810420190326733,5.690479883444497,5.246815808622097,6.481475250145511,5.826978341620329,5.1848402674184975,3.9810101269855402,4.393296559672098,4.723390075278617,5.189726623682516,4.799131945720252,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,10,10,-10,10,0.7,20,0.95,-38.91586313843182,undefined,4.939654715441748,5.246815808622097,5.805994662091483,5.6196572858281595,6.24217446578562,5.514603910472782,5.498710967696338,6.0487043369462,5.596638385074479,4.810420190326733,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,11,10,-10,10,0.7,20,0.95,-38.91586313843182,undefined,6.244155788043423,4.389540560360307,4.441503130333572,5.780371071424202,5.3641650637349,3.977346453621734,5.894681279730207,4.9606033765832915,6.902575434090844,5.3696685015705965,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,12,10,-10,10,0.7,20,0.95,-38.91586313843182,undefined,6.1497504596289865,4.389540560360307,6.474770467376267,6.111387977578731,4.962073179224004,4.514057415265411,3.39094761038098,4.565353134828825,5.189726623682516,5.3696685015705965,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,13,10,-10,10,0.7,20,0.95,-38.91586313843182,undefined,6.638112038746391,6.765166111116464,5.931718210505233,5.709174089786714,4.962073179224004,5.514603910472782,5.13284665569937,6.613422629424389,6.343717374077109,4.799131945720252,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,14,10,-10,10,0.7,20,0.95,-38.91586313843182,undefined,5.988514393909683,5.137559571531476,5.257781555319795,6.680233342759198,5.1848402674184975,4.514057415265411,5.610410824181191,6.0487043369462,3.160190674094305,4.810420190326733,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,15,10,-10,10,0.7,20,0.95,-38.91586313843182,undefined,6.244155788043423,5.137559571531476,4.459521629439735,4.117829892467469,4.74323245416624,5.570941817198339,4.687268124959813,5.823746388265737,7.04255545646284,5.033301175601931,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,16,10,-10,10,0.7,20,0.95,-38.91586313843182,undefined,5.418497415048213,5.137559571531476,6.481475250145511,5.826978341620329,4.74323245416624,3.904700263491266,4.839056698843348,6.6620905526851075,6.343717374077109,5.31533379330272,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,17,10,-10,10,0.7,20,0.95,-38.91586313843182,undefined,6.244155788043423,4.389540560360307,4.441503130333572,6.240462825342732,4.962073179224004,5.514603910472782,4.057278682951501,6.0487043369462,6.902575434090844,4.623900061569767,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,18,10,-10,10,0.7,20,0.95,-38.91586313843182,undefined,4.89861389563962,5.74295503768464,5.257781555319795,3.822907737306171,5.49818931255875,3.977346453621734,3.39094761038098,5.823746388265737,5.67201765232137,5.033301175601931,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
