Benchmark, Test Number, Iterations, Harmony Memory Iteration, Dimensions, Min Search Range, Max Search Range, Adjustment Range, Harmony Memory Size, Acceptance, Best Result Static, Best Result in Harmony, Coordinates
schwefel,1,100000,0,2,-10,10,0.7,20,0.95,-7.890603248243728,5.239275336901043,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,1,2,-10,10,0.7,20,0.95,-7.890603248243728,5.239275010650736,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,2,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,3,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,4,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,5,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,6,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,7,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,8,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,9,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,10,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,11,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,12,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,13,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,14,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,15,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,16,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,17,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,18,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,1,100000,19,2,-10,10,0.7,20,0.95,-7.890603248243728,undefined,5.239275336901043,5.239275010650736,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,0,2,-10,10,0.7,20,0.95,-7.890603092738862,5.238881825923027,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,1,2,-10,10,0.7,20,0.95,-7.890603092738862,5.2400244225090296,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,2,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,3,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,4,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,5,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,6,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,7,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,8,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,9,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,10,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,11,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,12,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,13,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,14,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,15,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,16,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,17,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,18,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
schwefel,2,100000,19,2,-10,10,0.7,20,0.95,-7.890603092738862,undefined,5.238881825923027,5.2400244225090296,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
